datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2010-04-01,1687.43994141,144.464004517,348126.0,7025.79980469,1780.0,517.0,14393.0
2010-04-02,1648.62194824,152.906005859,349593.875,6816.20019531,0.0,483.0,13074.0
2010-04-03,1805.2779541,206.649993896,350279.90625,7446.20019531,1778.0,648.0,17694.0
2010-04-04,1690.38793945,238.975997925,348116.3125,7093.0,1097.0,831.0,12687.0
2010-04-05,1118.81994629,165.419998169,350863.40625,4707.0,1755.0,1436.0,5503.0
2010-04-06,1825.85205078,170.613998413,349551.53125,7572.79980469,1154.0,613.0,12476.0
2010-04-07,1596.98205566,184.526000977,348236.96875,6689.39990234,1077.0,3440.0,11362.0
2010-04-08,1649.2199707,165.141998291,348472.5625,6853.0,145.0,669.0,13322.0
2010-04-09,1233.34997559,162.481994629,349319.34375,5141.60009766,1088.0,566.0,10595.0
2010-04-10,1190.20800781,179.520004272,347447.3125,5020.20019531,1044.0,960.0,8933.0
2010-04-11,1603.33398438,175.276000977,347749.40625,6817.39990234,5499.0,554.0,8851.0
2010-04-12,1439.42602539,157.729995728,348489.28125,5996.60009766,660.0,611.0,11949.0
2010-04-13,1512.70397949,171.13999939,348098.59375,6324.79980469,1097.0,646.0,13033.0
2010-04-14,1660.36401367,179.197998047,347580.875,6979.60009766,1132.0,5871.0,9194.0
2010-04-15,1872.17797852,167.335998535,346827.15625,7812.60009766,2526.0,658.0,15667.0
2010-04-16,1562.06201172,170.380004883,348468.25,6553.0,2837.0,592.0,12623.0
2010-04-17,1557.71203613,149.861999512,347479.4375,6549.20019531,553.0,3124.0,12571.0
2010-04-18,1476.10595703,148.231994629,346580.96875,6164.39990234,1104.0,618.0,12550.0
2010-04-19,1708.59399414,166.404006958,347414.125,7146.60009766,1230.0,4255.0,13474.0
2010-04-20,1833.62805176,175.901992798,346719.25,7677.0,1388.0,719.0,16668.0
2010-04-21,1579.91394043,158.406005859,348379.25,6560.79980469,0.0,635.0,12902.0
2010-04-22,1460.90405273,186.649993896,346674.28125,6143.0,1062.0,653.0,12492.0
2010-04-23,1180.53601074,177.164001465,347922.59375,4946.79980469,0.0,623.0,10981.0
2010-04-24,1518.41796875,306.838012695,347783.21875,6603.0,4445.0,1483.0,8223.0
2010-04-25,1542.74194336,238.990005493,346552.65625,6511.0,0.0,2350.0,7595.0
2010-04-26,1082.71594238,166.419998169,347373.1875,4563.60009766,1038.0,460.0,7635.0
2010-04-27,1250.93994141,162.279998779,348589.375,5206.79980469,0.0,545.0,8539.0
2010-04-28,867.857971191,182.684005737,349228.5625,3673.60009766,0.0,578.0,6035.0
2010-04-29,1103.72399902,173.714004517,348882.0,4602.39990234,12.0,679.0,8102.0
2010-04-30,1118.62805176,208.393997192,348217.4375,4785.0,2695.0,659.0,6969.0
2010-05-01,1320.15795898,192.524002075,346531.90625,5659.0,1984.0,4885.0,6751.0
2010-05-02,2187.90991211,233.979995728,346159.09375,9248.40039062,1858.0,7966.0,14454.0
2010-05-03,1411.30200195,153.192001343,341549.625,5988.79980469,980.0,534.0,11825.0
2010-05-04,1516.95996094,154.240005493,339893.3125,6483.60009766,0.0,1018.0,12007.0
2010-05-05,1805.3079834,129.199996948,339992.0625,7725.79980469,2969.0,2194.0,12183.0
2010-05-06,1299.25,118.70400238,339824.3125,5504.0,0.0,301.0,10280.0
2010-05-07,1644.00402832,145.164001465,341994.09375,6934.60009766,1053.0,332.0,13602.0
2010-05-08,1533.42199707,173.222000122,348331.71875,6458.79980469,3569.0,2435.0,10158.0
2010-05-09,1566.51000977,205.384002686,347617.90625,6679.39990234,2888.0,2636.0,9945.0
2010-05-10,1467.89196777,144.29800415,347037.71875,6134.60009766,0.0,403.0,12893.0
2010-05-11,1571.36804199,152.300003052,349031.625,6543.0,1156.0,345.0,11418.0
2010-05-12,2035.41796875,159.79800415,348071.9375,8482.0,1036.0,4434.0,16362.0
2010-05-13,1554.93005371,153.934005737,349860.84375,6453.79980469,2123.0,1477.0,10546.0
2010-05-14,1722.14599609,159.884002686,348576.8125,7174.0,1045.0,334.0,16764.0
2010-05-15,1944.77197266,232.944000244,348627.90625,8221.40039062,3347.0,336.0,13670.0
2010-05-16,2100.42602539,164.382003784,347002.0625,8862.40039062,3361.0,3922.0,11888.0
2010-05-17,1628.18200684,147.37600708,347558.78125,6801.39990234,1014.0,367.0,15344.0
2010-05-18,1421.18395996,149.651992798,347790.0625,5930.39990234,0.0,370.0,11677.0
2010-05-19,1426.75195312,151.253997803,347905.5,6013.79980469,2122.0,659.0,9864.0
2010-05-20,1153.89794922,139.13999939,349129.125,4831.60009766,0.0,369.0,10101.0
2010-05-21,1294.39599609,167.694000244,348133.03125,5468.79980469,1073.0,381.0,10113.0
2010-05-22,2095.77197266,212.697998047,344956.46875,8865.40039062,2278.0,2441.0,17454.0
2010-05-23,1487.55603027,253.100006104,346594.09375,6333.20019531,864.0,416.0,9541.0
2010-05-24,1341.33203125,228.039993286,347090.53125,5718.39990234,1875.0,2467.0,7746.0
2010-05-25,1198.62597656,203.865997314,345978.78125,5171.0,474.0,451.0,10439.0
2010-05-26,1387.8840332,241.61000061,344942.1875,6026.39990234,914.0,4500.0,8530.0
2010-05-27,1323.34204102,195.835998535,345486.15625,5632.20019531,932.0,443.0,10669.0
2010-05-28,1398.16394043,162.470001221,345657.0,5902.60009766,1020.0,413.0,11616.0
2010-05-29,2049.80810547,205.611999512,345890.46875,8698.40039062,4057.0,400.0,16635.0
2010-05-30,1665.69995117,176.891998291,346272.5,7059.0,2405.0,2976.0,9708.0
2010-05-31,1340.46203613,145.87399292,346593.90625,5721.20019531,1710.0,2171.0,10461.0
2010-06-01,1268.96398926,136.970001221,346378.0,5354.20019531,970.0,400.0,11858.0
2010-06-02,980.898010254,129.238006592,346084.5,4198.79980469,0.0,656.0,8454.0
2010-06-03,1394.18603516,164.035995483,345952.09375,5982.0,2916.0,451.0,12304.0
2010-06-04,1420.55395508,185.244003296,346002.6875,6052.79980469,1695.0,397.0,12517.0
2010-06-05,2009.64404297,293.989990234,347184.5625,8777.0,10932.0,1253.0,12223.0
2010-06-06,1746.79199219,291.186004639,347647.125,7615.0,7609.0,574.0,11365.0
2010-06-07,1012.08197021,184.11000061,348956.71875,4367.39990234,1821.0,488.0,6737.0
2010-06-08,1362.03405762,198.333999634,347150.65625,5808.60009766,1513.0,821.0,11374.0
2010-06-09,1534.68200684,182.533996582,347308.90625,6544.39990234,2774.0,4269.0,8255.0
2010-06-10,1215.18994141,173.225997925,348040.0,5171.79980469,0.0,474.0,10870.0
2010-06-11,1470.67199707,218.570007324,347692.75,6354.0,3439.0,468.0,11728.0
2010-06-12,1973.38195801,271.764007568,346112.59375,8416.0,2705.0,3657.0,16185.0
2010-06-13,1674.35595703,253.716003418,347332.21875,7286.39990234,4922.0,2516.0,9096.0
2010-06-14,1217.98400879,178.63999939,347928.25,5203.79980469,958.0,473.0,10336.0
2010-06-15,1223.96594238,179.095993042,346900.75,5217.0,0.0,488.0,10144.0
2010-06-16,1768.09204102,183.07800293,346682.0,7464.60009766,1875.0,4999.0,10336.0
2010-06-17,1028.01794434,168.268005371,346215.0,4393.39990234,0.0,488.0,8510.0
2010-06-18,1332.31604004,171.417999268,346353.71875,5682.20019531,977.0,454.0,11977.0
2010-06-19,1416.2199707,210.807998657,348053.25,6068.39990234,2385.0,1803.0,9554.0
2010-06-20,1672.55004883,144.080001831,346043.28125,7091.20019531,1021.0,4195.0,12337.0
2010-06-21,1660.89001465,169.679992676,346973.75,7124.60009766,3824.0,3525.0,11179.0
2010-06-22,1520.5880127,209.434005737,346586.28125,6597.60009766,968.0,6176.0,9230.0
2010-06-23,1442.06396484,296.481994629,345597.96875,6311.79980469,5740.0,1500.0,10188.0
2010-06-24,1095.7800293,230.781997681,346765.65625,4715.39990234,973.0,883.0,8090.0
2010-06-25,1099.43798828,218.73399353,346364.0,4782.39990234,0.0,689.0,10466.0
2010-06-26,981.619995117,294.489990234,347752.59375,4323.79980469,921.0,1221.0,7939.0
2010-06-27,1139.96398926,304.709991455,345524.375,5018.79980469,2665.0,764.0,7690.0
2010-06-28,1471.33996582,280.888000488,346217.78125,6296.39990234,0.0,809.0,12516.0
2010-06-29,1368.8079834,322.903991699,346089.40625,5994.79980469,1746.0,1979.0,8281.0
2010-06-30,1384.13598633,238.587997437,346479.78125,5895.0,398.0,806.0,5214.0
2010-07-01,1349.00195312,288.45199585,344612.46875,5834.79980469,877.0,921.0,7438.0
2010-07-02,1140.92797852,297.29800415,345067.375,5032.79980469,822.0,932.0,6337.0
2010-07-03,1120.07397461,314.906005859,347524.25,4926.60009766,0.0,968.0,6151.0
2010-07-04,1538.0880127,280.145996094,346081.625,6569.0,860.0,804.0,6597.0
2010-07-05,1113.98999023,233.845993042,347302.875,4797.20019531,841.0,837.0,6913.0
2010-07-06,1005.934021,192.292007446,346362.78125,4328.20019531,0.0,771.0,8451.0
2010-07-07,834.788024902,209.535995483,346546.71875,3667.19995117,879.0,760.0,5762.0
2010-07-08,1212.65197754,246.893997192,346037.9375,5226.39990234,857.0,1350.0,8459.0
2010-07-09,1083.47802734,314.074005127,346741.21875,4785.39990234,0.0,625.0,5356.0
2010-07-10,1154.50402832,281.282012939,345690.03125,5054.79980469,907.0,1240.0,8921.0
2010-07-11,1193.57202148,302.62399292,345274.5,5253.20019531,848.0,594.0,7781.0
2010-07-12,1109.57397461,285.911987305,345914.84375,4892.0,1724.0,646.0,6444.0
2010-07-13,1382.11401367,287.721984863,346312.5,6106.20019531,2273.0,2826.0,7894.0
2010-07-14,1409.4720459,248.479995728,346092.375,6135.20019531,1064.0,598.0,7575.0
2010-07-15,1634.35803223,192.380004883,346134.03125,6894.20019531,1071.0,2179.0,8203.0
2010-07-16,820.056030273,196.727996826,347262.25,3581.39990234,0.0,568.0,3854.0
2010-07-17,806.351989746,181.350006104,347305.25,3490.80004883,0.0,541.0,6094.0
2010-07-18,812.038024902,169.929992676,347688.28125,3481.39990234,0.0,498.0,3943.0
2010-07-19,801.15802002,192.498001099,348263.375,3448.80004883,0.0,549.0,6105.0
2010-07-20,855.823974609,218.460006714,347974.53125,3698.60009766,9.0,550.0,5178.0
2010-07-21,1064.16601562,244.246002197,348077.96875,4615.0,2030.0,585.0,6178.0
2010-07-22,1164.44604492,311.283996582,347313.28125,5041.60009766,0.0,2151.0,5604.0
2010-07-23,1176.15795898,285.279998779,345431.40625,5073.60009766,897.0,2106.0,8295.0
2010-07-24,921.668029785,285.854003906,346027.5,4012.0,0.0,2096.0,3892.0
2010-07-25,1130.41003418,258.165985107,346002.4375,4850.79980469,0.0,3732.0,7549.0
2010-07-26,884.150024414,177.86000061,346950.1875,3828.0,0.0,2246.0,4147.0
2010-07-27,952.359985352,174.729995728,345067.34375,4070.80004883,907.0,523.0,4042.0
2010-07-28,862.653991699,182.865997314,346041.0,3720.19995117,801.0,544.0,7232.0
2010-07-29,549.104003906,177.26600647,346153.71875,2433.19995117,0.0,537.0,4158.0
2010-07-30,551.260009766,172.854003906,345670.6875,2441.0,0.0,534.0,4087.0
2010-07-31,554.616027832,181.729995728,345140.4375,2471.0,0.0,548.0,4272.0
2010-08-01,555.664001465,184.490005493,345313.875,2477.60009766,0.0,558.0,4263.0
2010-08-02,549.481994629,183.244003296,346892.1875,2449.19995117,0.0,536.0,4191.0
2010-08-03,615.211975098,177.115997314,347762.4375,2668.39990234,0.0,527.0,4096.0
2010-08-04,543.356018066,179.432006836,347613.0625,2408.0,0.0,532.0,4116.0
2010-08-05,533.476013184,173.680007935,348277.53125,2353.80004883,0.0,517.0,4013.0
2010-08-06,524.74597168,164.583999634,346972.65625,2309.19995117,0.0,507.0,3947.0
2010-08-07,527.476013184,168.026000977,347508.0625,2330.0,0.0,520.0,3968.0
2010-08-08,528.460021973,168.091995239,346657.625,2337.80004883,0.0,526.0,3958.0
2010-08-09,535.064025879,171.492004395,347139.75,2359.40014648,0.0,515.0,4042.0
2010-08-10,544.757995605,181.807998657,348414.71875,2397.40014648,0.0,525.0,4141.0
2010-08-11,542.00201416,176.063995361,346381.71875,2407.19995117,0.0,542.0,4118.0
2010-08-12,529.697998047,169.098007202,346744.6875,2338.19995117,0.0,514.0,3982.0
2010-08-13,534.294006348,165.537994385,347027.28125,2353.80004883,0.0,508.0,4097.0
2010-08-14,554.270019531,160.509994507,347278.875,2424.19995117,0.0,512.0,4471.0
2010-08-15,1055.98596191,206.770004272,348028.75,4552.39990234,0.0,4361.0,5282.0
2010-08-16,1129.72998047,185.01600647,347150.8125,4921.20019531,1530.0,463.0,7328.0
2010-08-17,1218.2220459,159.977996826,346871.90625,5154.20019531,940.0,781.0,5948.0
2010-08-18,1218.2220459,159.977996826,346871.90625,5154.20019531,940.0,781.0,5948.0
2010-08-19,1218.2220459,159.977996826,346871.90625,5154.20019531,940.0,781.0,5948.0
2010-08-20,1218.2220459,159.977996826,346871.90625,5154.20019531,940.0,781.0,5948.0
2010-08-21,1218.2220459,159.977996826,346871.90625,5154.20019531,940.0,781.0,5948.0
2010-08-22,1105.03601074,167.863998413,347239.5,4707.20019531,940.0,795.0,6045.0
2010-08-23,765.65802002,206.796005249,348545.40625,3352.19995117,0.0,565.0,6106.0
2010-08-24,722.947998047,175.458007812,347915.75,3247.0,0.0,541.0,5712.0
2010-08-25,980.40802002,161.132003784,347207.46875,4240.60009766,969.0,522.0,8959.0
2010-08-26,757.25201416,178.093994141,348211.875,3312.80004883,0.0,538.0,5078.0
2010-08-27,2030.65002441,304.317993164,346837.625,8631.40039062,930.0,7583.0,12707.0
2010-08-28,1442.85595703,237.503997803,349294.84375,6165.79980469,2086.0,549.0,12983.0
2010-08-29,1668.47998047,191.694000244,347051.4375,7110.39990234,3005.0,534.0,13095.0
2010-08-30,1494.80200195,180.656005859,347579.125,6310.79980469,940.0,1470.0,11790.0
2010-08-31,1365.10595703,168.460006714,347317.03125,5909.0,2099.0,1723.0,7958.0
2010-09-01,1593.31799316,180.179992676,347418.5,6756.0,1947.0,1194.0,13990.0
2010-09-02,1392.49194336,170.31199646,346958.9375,5887.79980469,929.0,500.0,11785.0
2010-09-03,1346.41394043,168.595993042,346368.5,5721.79980469,940.0,523.0,9747.0
2010-09-04,1743.83996582,218.024002075,347186.8125,7449.79980469,2605.0,734.0,13241.0
2010-09-05,1323.01794434,187.009994507,348682.46875,5707.79980469,1609.0,2732.0,7471.0
2010-09-06,1422.87597656,161.203994751,348252.125,6058.0,3164.0,532.0,10174.0
2010-09-07,1451.85400391,167.962005615,347436.21875,6202.20019531,1929.0,922.0,11829.0
2010-09-08,1303.81201172,171.182006836,347016.96875,5575.79980469,1.0,495.0,7478.0
2010-09-09,1238.71398926,167.953994751,346468.625,5330.39990234,1813.0,2128.0,7016.0
2010-09-10,1328.10803223,200.052001953,348218.21875,5647.0,966.0,654.0,10773.0
2010-09-11,1463.31005859,235.630004883,348005.875,6209.20019531,930.0,1427.0,8996.0
2010-09-12,1612.09204102,201.358001709,347932.40625,6848.20019531,1805.0,2080.0,8891.0
2010-09-13,1076.31994629,189.79800415,347263.59375,4667.20019531,1301.0,798.0,6710.0
2010-09-14,1430.67797852,197.003997803,346955.5,6101.79980469,1874.0,2705.0,10270.0
2010-09-15,986.093994141,219.557998657,347467.375,4252.60009766,0.0,898.0,6018.0
2010-09-16,1339.73803711,171.350006104,346192.9375,5665.0,1038.0,739.0,10310.0
2010-09-17,1497.60803223,196.641998291,346773.40625,6376.0,1954.0,5496.0,9727.0
2010-09-18,1247.94604492,161.977996826,347845.0625,5273.79980469,982.0,754.0,11779.0
2010-09-19,919.599975586,147.406005859,348064.28125,3904.60009766,0.0,1307.0,5156.0
2010-09-20,1682.83203125,195.214004517,347750.96875,7179.79980469,3323.0,766.0,13262.0
2010-09-21,1111.37597656,179.714004517,346922.84375,4768.60009766,0.0,679.0,7969.0
2010-09-22,1510.39404297,188.330001831,346543.25,6434.0,2472.0,1167.0,11768.0
2010-09-23,1449.86206055,164.93800354,346643.28125,6088.0,1021.0,755.0,12002.0
2010-09-24,1327.99194336,185.255996704,346447.75,5650.0,1739.0,773.0,8666.0
2010-09-25,1350.48596191,179.054000854,346400.875,5739.0,1739.0,729.0,9230.0
2010-09-26,1350.48596191,179.054000854,346400.875,5739.0,1739.0,729.0,9230.0
2010-09-27,1350.48596191,179.054000854,346400.875,5739.0,1739.0,729.0,9230.0
2010-09-28,1403.74804688,169.953994751,346186.875,5953.0,2549.0,802.0,8980.0
2010-09-29,1684.42602539,139.410003662,347361.71875,7026.0,1579.0,648.0,13047.0
2010-09-30,1248.2779541,153.23600769,348923.21875,5190.0,0.0,771.0,7988.0
2010-10-01,1504.81994629,157.783996582,346754.84375,6296.60009766,1752.0,724.0,11307.0
2010-10-02,1923.25402832,166.085998535,346612.96875,8041.39990234,3972.0,741.0,13532.0
2010-10-03,1830.68395996,202.813995361,348383.28125,7773.79980469,5000.0,2564.0,7738.0
2010-10-04,1775.95996094,187.583999634,346494.90625,7485.0,1709.0,722.0,8252.0
2010-10-05,1854.62402344,212.641998291,345483.375,7807.79980469,0.0,3012.0,12037.0
2010-10-06,1315.45605469,140.567993164,347437.8125,5494.39990234,1016.0,527.0,8055.0
2010-10-07,1809.95397949,180.095993042,347911.53125,7614.20019531,2159.0,543.0,12666.0
2010-10-08,1510.45605469,200.615997314,347014.375,6384.20019531,964.0,710.0,9927.0
2010-10-09,1611.7800293,254.020004272,345885.75,6827.0,959.0,1585.0,13132.0
2010-10-10,1998.90405273,327.446014404,346092.96875,8522.20019531,3325.0,773.0,10297.0
2010-10-11,1622.58996582,268.529998779,345493.71875,6941.39990234,1007.0,5006.0,8734.0
2010-10-12,1579.6920166,170.268005371,345975.375,6741.20019531,1104.0,780.0,9812.0
2010-10-13,2073.88598633,172.643997192,346751.03125,8662.79980469,1988.0,611.0,16593.0
2010-10-14,2135.12207031,215.944000244,346900.625,9016.0,2583.0,2441.0,14239.0
2010-10-15,1596.32397461,201.539993286,346744.71875,6751.20019531,712.0,827.0,10786.0
2010-10-16,1000.01397705,167.93800354,348361.1875,4228.0,0.0,645.0,7656.0
2010-10-17,1047.38195801,185.494003296,348877.1875,4412.20019531,995.0,666.0,4681.0
2010-10-18,2713.8840332,261.183990479,348215.3125,11380.7998047,2234.0,10218.0,16382.0
2010-10-19,1925.97802734,219.570007324,348354.40625,8140.39990234,1025.0,4110.0,9461.0
2010-10-20,1727.96398926,162.563995361,348837.3125,7248.39990234,2154.0,690.0,10330.0
2010-10-21,1355.19799805,181.434005737,350600.28125,5683.39990234,755.0,691.0,6757.0
2010-10-22,1668.89196777,148.522003174,349629.40625,6887.79980469,1106.0,478.0,12697.0
2010-10-23,2293.23608398,213.111999512,348830.6875,9633.20019531,3737.0,3883.0,13465.0
2010-10-24,2392.46191406,269.611999512,349952.5,10039.0,1984.0,7543.0,13256.0
2010-10-25,1163.29199219,159.32800293,349064.875,4884.79980469,0.0,541.0,6748.0
2010-10-26,945.903991699,173.26600647,352642.96875,3960.60009766,0.0,2488.0,4989.0
2010-10-27,1260.2779541,153.832000732,354396.53125,5217.0,0.0,2058.0,8269.0
2010-10-28,1463.3260498,187.240005493,354605.625,6048.20019531,1103.0,2627.0,9087.0
2010-10-29,1204.42199707,195.720001221,353870.0625,5057.20019531,1075.0,726.0,3911.0
2010-10-30,2152.69995117,195.320007324,350305.0,8969.79980469,2353.0,614.0,15303.0
2010-10-31,1476.43005371,208.082000732,353513.1875,6098.60009766,1430.0,678.0,5589.0
2010-11-01,1383.18005371,187.085998535,354786.625,5670.20019531,0.0,634.0,8746.0
2010-11-02,1191.08203125,186.520004272,353933.15625,4927.39990234,0.0,574.0,5784.0
2010-11-03,1293.29797363,176.264007568,351761.09375,5413.79980469,1021.0,1108.0,6529.0
2010-11-04,2555.14599609,252.43800354,350139.21875,10794.4003906,6029.0,11193.0,10286.0
2010-11-05,1736.0880127,180.498001099,351036.0625,7276.79980469,0.0,790.0,12610.0
2010-11-06,1805.40795898,193.958007812,343339.53125,7697.0,3255.0,680.0,9803.0
2010-11-07,1673.81604004,174.975997925,343348.53125,7151.0,1026.0,621.0,6943.0
2010-11-08,1825.54003906,145.656005859,342350.0,7737.39990234,1087.0,555.0,13038.0
2010-11-09,2022.09802246,154.669998169,342414.84375,8619.79980469,2097.0,583.0,12500.0
2010-11-10,1946.53405762,153.472000122,344282.0625,8232.0,1026.0,5858.0,13308.0
2010-11-11,1773.59204102,152.18800354,343769.34375,7568.0,3424.0,2216.0,6259.0
2010-11-12,1836.82202148,151.143997192,343926.5625,7826.20019531,2054.0,489.0,10308.0
2010-11-13,2023.1739502,162.179992676,344639.15625,8524.20019531,1051.0,589.0,13853.0
2010-11-14,2038.39196777,203.694000244,344562.90625,8686.59960938,5344.0,549.0,8758.0
2010-11-15,1747.38195801,126.716003418,344950.90625,7381.0,1075.0,4222.0,8918.0
2010-11-16,1509.74804688,133.598007202,347324.5625,6341.20019531,0.0,478.0,7949.0
2010-11-17,1582.03198242,141.916000366,347691.21875,6669.0,1153.0,491.0,8915.0
2010-11-18,1652.15197754,206.195999146,347064.125,7022.79980469,2175.0,489.0,9449.0
2010-11-19,1570.40002441,122.928001404,345667.34375,6593.0,0.0,483.0,11914.0
2010-11-20,2197.00610352,153.768005371,346476.0,9320.20019531,4367.0,2947.0,11433.0
2010-11-21,900.909973145,119.624000549,347299.46875,3798.60009766,0.0,506.0,4778.0
2010-11-22,2041.53601074,142.354003906,345883.84375,8660.40039062,4855.0,2110.0,10136.0
2010-11-23,1577.53601074,137.449996948,346428.75,6731.20019531,1871.0,458.0,7611.0
2010-11-24,1796.24804688,132.460006714,345644.59375,7559.39990234,1096.0,2848.0,12224.0
2010-11-25,1431.16394043,116.127998352,347812.21875,6004.0,1076.0,426.0,5072.0
2010-11-26,1488.10400391,120.826004028,303487.5625,6259.79980469,1080.0,385.0,9989.0
